date,username,tweet,location
2023-02-20 16:53:09,fikrivarinatha,"@GanjaranApp @ganjarpranowo @GunRomli Keren ya Pak Ganjar Pranowo mempunyai kedekatan dengan NU sebagai kelompok Islam yang bercorak Nusantara, kelompok muslim yang ramah dan menghargai budaya lokal.",KEPULAUAN RIAU
2023-02-20 16:50:59,SGanjarsumut,Tanggapan para perempuan millenial untuk kegiatan tekuni henna art dari corat-coret bersama nia henna kisaran.  #GanjarPranowo  #ganjarpresiden2024 #srikandiganjarsumut #gardaperempuanmillenial  https://t.co/jmo97EAHnM,KEPULAUAN RIAU
2023-02-20 16:50:44,bangkujai,"@ch_chotimah2 @ganjarpranowo Tapi tetap Anies Baswedan Presiden RI tahun 2024...., Aaamiiin ya robbal alamiiin",KEPULAUAN RIAU
2023-02-20 16:45:49,SGanjarsumut,"Hai bestie🥰... Dokumentasi kegiatan Srikandi ganjar sumut berkolaborasi bersama Nia Henna Kisaran Melakukan kegiatan Bertemakan ""Tekuni Henna Art dari corat coret""  #GanjarPranowo #ganjarpresiden2024 #srikandiganjarsumut #gardaperempuanmillenial  https://t.co/Nzw1wshq3n",KEPULAUAN RIAU
2023-02-20 16:32:52,HendriSitompoel,"@democrazymedia Apa maksud @bawaslu_RI ini? Kenapa Ganjar Pranowo, Erick Tohir, Prabowo Subianto tidak pernah disorot? Maaf!, integritas lembaga ini saya pertanyakan.",KEPULAUAN RIAU
2023-02-20 16:21:36,Harsarchjazz1,Jadi bingung nih mau pilih siapa.  Pilih @ganjarpranowo diprediksi akan sama gayanya dg jokowi.  Pilih @prabowo ehh mau nerusin program jokowi.  Maju kena mundur kena dikepung jokowi.,KEPULAUAN RIAU
2023-02-20 15:32:55,SGanjarsumut,"Hai bestie🥰... Dokumentasi kegiatan Srikandi ganjar sumut berkolaborasi bersama Nia Henna Kisaran Melakukan kegiatan Bertemakan ""Tekuni Henna Art dari corat coret""  #GanjarPranowo #ganjarpresiden2024 #srikandiganjarsumut #gardaperempuanmillenial  https://t.co/qgelWxjOmz",KEPULAUAN RIAU
2023-02-20 12:41:05,Sukarende,@NenkMonica @ganjarpranowo Cuma beda bahasa arti sama..,KEPULAUAN RIAU
2023-02-20 12:22:49,mak_iyik,"@rioprosetara @ganjarpranowo @jokowi Nah itulah saya ngomong gitu karena banyak yg melakukan blunder dg membenturkan, maaf",KEPULAUAN RIAU
2023-02-20 12:12:14,mak_iyik,@rioprosetara @ganjarpranowo @jokowi Sy cm mengingatkan karena anda menyebutkan no puan.  .,KEPULAUAN RIAU
2023-02-20 12:05:35,Sang_Nurani,"Gubernur Jawa Tengah Ganjar Pranowo memerintahkan kepada seluruh jajarannya untuk mengaktifkan akses aduan bagi masyarakat, terhadap isu penculikan anak yang sedang ramai di masyarakat. #RITangguhMajuBersamaGanjar  https://t.co/cPrNolgYTY",KEPULAUAN RIAU
2023-02-20 12:04:31,Sang_Nurani,"Untuk mengatasi inflasi dari hulu hingga hilir, pak Ganjar Pranowo bekerjasama dengan badan urusan logistik dan Polda Jawa Tengah. #RITangguhMajuBersamaGanjar  https://t.co/M4VQ0VxE0Q",KEPULAUAN RIAU
2023-02-20 12:00:56,Sang_Nurani,Masyarakat di Jawa Tengah sangat terbantu dengan adanya Bus Trans Jateng yang merupakan inisiasi dari pak Ganjar Pranowo. #RITangguhMajuBersamaGanjar  https://t.co/nE7UUtOTO2,KEPULAUAN RIAU
2023-02-20 11:57:21,Sang_Nurani,Gubernur Jawa Tengah Ganjar Pranowo mengajak kepada seluruh aparatur bisa memastikan bantuan untuk masyarakat bisa diterima oleh yang berhak. #RITangguhMajuBersamaGanjar  https://t.co/bhSXyTxZnI,KEPULAUAN RIAU
2023-02-20 11:23:54,mak_iyik,@rioprosetara @ganjarpranowo @jokowi Kalo anda dukung ganjar tolong hentikan menjelekkan puan ataupun PDI-P karena ganjar itu kader partai,KEPULAUAN RIAU
2023-02-20 08:43:41,cienmin,@JulionGriffin @Candra4smara Wichhhh .... Ganteng amat mas @ganjarpranowo,KEPULAUAN RIAU
2023-02-20 08:38:04,salmon_toding,@arvindonoviar @LOVE_AG4EVER @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet GP  https://t.co/nLXHS1pBkG,KEPULAUAN RIAU
2023-02-20 08:16:53,maz_thom,"@NenkMonica @ganjarpranowo Mbok yaaoo kalau kasih statement pakai ilmu, orang cerdas itu tdk harus serba tahu jg kali",KEPULAUAN RIAU
2023-02-20 07:27:08,mak_iyik,@arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet @budimandjatmiko aja,KEPULAUAN RIAU
