date,username,tweet,location
2023-02-21 04:16:23,Suharla65,Menurunkan angka stunting memang butuh proses dan kerja keras dari semua unsur baik daerah dan pusat serta peran masyarakat.bapak gubernur Jateng @ganjarpranowo sukses turunkan angka stunting 51% dalam 4 thn .  *Penurunan Angka Stunting di Jateng*  https://t.co/flUXFuJpDY,JAWA BARAT
2023-02-21 04:15:09,mhspamungkas,"@GanjaranApp @ganjarpranowo Bersama program pak ganjar, mari dukung terus pak ganjar agar selalu sukses dan membawa manfaat bagi masyarakat",JAWA BARAT
2023-02-21 04:14:17,mhspamungkas,@GanjaranApp @ganjarpranowo Insya allah Lapak Ganjar akan selalu membawa manfaat bagi pelaku UMKM dan bisa terus memajukan Para pengusaha atau pelaku UMKM,JAWA BARAT
2023-02-21 04:13:12,mhspamungkas,"@GanjaranApp @ganjarpranowo Semoga menjadi keluarga harmonis, bahagia dunia dan akhirat, segera di beri buah hati",JAWA BARAT
2023-02-21 04:12:29,mhspamungkas,@GanjaranApp @ganjarpranowo @GunRomli Kedekatan pak ganjar dengan NU sangat banyak di apresiasi masyarakat. Semoga bisa bersama sama membangun Indonesia lebih baik dan lebih maju.,JAWA BARAT
2023-02-21 04:08:07,Homsatun35,Angka kematian ibu dan bayi di Jateng turun karena program bapak gubernur Jateng @ganjarpranowo 5NG (nginceng wong meteng) dan telah terbukti sukses.  https://t.co/eRdx0MBytd,JAWA BARAT
2023-02-21 03:59:24,mhspamungkas,"@ganjarpranowo @lapakganjar Mari bersama sama kita support pertanian indonesia, terutama anak mudanya harus ikut andil dalam pengelolaan pertanian ini. Melalui Lapak Ganjar, ayo dukung pertanian indonesia",JAWA BARAT
2023-02-21 03:59:13,mhspamungkas,"@ganjarpranowo Bersama sama kita cegah stunting, perlu adanya kesadarn dan kerja sama anatara pemerintah dan masyarakat",JAWA BARAT
2023-02-21 03:59:01,mhspamungkas,"@ganjarpranowo Bersama sama kita cegah stunting, perlu adanya kesadarn dan kerja sama anatara pemerintah dan masyarakat",JAWA BARAT
2023-02-21 02:43:33,voidotid,"Ada Balai Nikah Gratis di MPP Sragen, Ganjar Pranowo dan Abdullah Azwar Anas Jadi Saksi  https://t.co/n6liKLMvCV",JAWA BARAT
2023-02-21 01:59:57,YudSet482,"Solusi covid 19. #melampauikemajuanbangsaYahudi @jokowi @aniesbaswedan @ganjarpranowo @KemenkesRI @WHO @nytimes @washingtonpost . Semoga ide saya membantu menyelesaikan masalah kesehatan global, karena sudah 3 tahun lebih masalah ini terus berlanjut. Salam. @maudyayunda masa lalu  https://t.co/dyThZAnlM4",JAWA BARAT
