date,username,tweet,location
2023-02-20 21:31:26,RK_Lamongan,"Berkat program 5NG yang digulirkan Gub Jateng Ganjar Pranowo sejak th 2016 silam, berhasil menurunkan angka stunting menyusut hingga mencapai 51%. #GanjarHebat  https://t.co/uxWfKV346B",SULAWESI SELATAN
2023-02-20 21:17:26,FManhua,@Didik38315387 @ganjarpranowo Terus levelmu bisa kerja apa..??..bisa lebih baik dari beliau??..atau cm penonton seperti saya..🤣..,SULAWESI SELATAN
2023-02-20 21:14:36,FManhua,"@ganjarpranowo Aaminn..semoga Jateng semakin lebih baik kedepannya .sukses pak Ganjar..Jateng gayeng,anteng....👍👍",SULAWESI SELATAN
2023-02-20 20:46:59,suijtihad,@ch_chotimah2 @ganjarpranowo Ada doorpize nih..  https://t.co/Dvwkv2H8QS,SULAWESI SELATAN
2023-02-20 20:36:06,Qiay14,"@ch_chotimah2 @ganjarpranowo Ya sudah, banggain aja Capres mu dan promosiin aja, gak usah senggol2 Bakal Calon  lain... Posting bahagia tapi hati kalian menderita... 😂😂😂🤣🤣🤣 Ini 👇👇 tetap dihati Kami...  https://t.co/udzS6eEHtK",SULAWESI SELATAN
2023-02-20 20:10:04,merdekadotcom,"Jangan sampai kelewat, open Mic akan diramaikan oleh Sandiaga Uno, Teten Masduki, Ganjar Pranowo, Khofifah Indar Parawansa, Ipuk Fiestandi dan dr. Khairul M.Kes!   Link menonton  https://t.co/NHvLrlePi2 - #Merdekadotcom11Selaras #LebihPaham  https://t.co/z1tiI8dowO",SULAWESI SELATAN
2023-02-20 19:51:39,Runtuwene_,"@ganjarpranowo Kalo emang ini settingan, pasti hebat banget tim marketingnya pak ganjar. Lebih gila lagi, lakon di dalamnya yaitu pak ganjar sendiri, sangat hebat memainkannya. Tapi lakon se-natural ini, menurutku bukan settingan,tapi emg sifat pak ganjar. Asik, baik, friendly 4 rakyatnya.",SULAWESI SELATAN
2023-02-20 19:44:47,LekKacung,Siap meneruskan @jokowi kepada @ganjarpranowo program nasional yang dibangun oleh Bung Karno 🇮🇩  https://t.co/yJY92IxbPX,SULAWESI SELATAN
2023-02-20 19:44:18,taufikikhsan44,"@arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet Kalau saya bandingkan diantara pilihan ini, dilihat dari rekam jejak gak ada yang berkualitas B.",SULAWESI SELATAN
2023-02-20 19:37:00,siregar_najeges,Al Fatiha utk alm pak  Soeharto ...🤲  @jokowi  @prabowo  @aniesbaswedan  @ganjarpranowo  @sandiuno  @puanmaharani_ri  https://t.co/HcboKNlxsw,SULAWESI SELATAN
2023-02-20 19:34:32,DYasanegara,@bobby_risakotta @jokowi @prabowo @ganjarpranowo @erickthohir @YaqutCQoumas Ganjar,SULAWESI SELATAN
2023-02-20 19:22:54,damarwidi99,@arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet @budimandjatmiko lebih pas.visi Indonesia 2045 sudah di tangan,SULAWESI SELATAN
2023-02-20 19:17:50,Ari3Pras,Gubernur Jawa Tengah tiada henti berupaya menggenjot agar provinsinya semakin seksi terhadap minat investor.  Kali ini @ganjarpranowo mengajak para bupati &amp; walikota di Jateng utk mengembangkan potensi thd investasi di daerahnya masing2  https://t.co/rlyHQNMdET,SULAWESI SELATAN
2023-02-20 19:16:14,narkosun,"Mantab pak @ganjarpranowo bisa menurunkan angka stunting lampaui angka nasional.   Tahun 2022 yg lalu angka stunting Jateng 20,9% sedangkan nasional masih angka 24%.  https://t.co/x7Kwyv1TvS",SULAWESI SELATAN
2023-02-20 19:15:52,wartanasionalWN,"4 Anggota Komisi Informasi Jateng Resmi Dilantik, Berikut Ini Daftarnya  https://t.co/jexIwBhLR7 @KIPusat @kipjateng @ganjarpranowo",SULAWESI SELATAN
2023-02-20 19:01:01,srikandiganjar2,Guyss.. Iniloh mereka yang menjadi juara Dance Kpop &amp; Zenkai (cosplay anime) 🥰👍 Mereka sangat luar biasa dan percaya diri dalam menampilkan bakat mereka. ✨✨ #GanjarPranowo #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarPresidenku  https://t.co/wOmZ6iPd15,SULAWESI SELATAN
2023-02-20 19:00:31,TetapSatuAja,@arvindonoviar @PDI_Perjuangan @puanmaharani_ri @budimandjatmiko @ganjarpranowo @gibran_tweet semoga @ganjarpranowo !,SULAWESI SELATAN
2023-02-20 18:52:01,igoemams,@sutanmangara @abu_waras @ch_chotimah2 @ganjarpranowo 11 ribu teriliun yg datang Luar biasaaaahhh salutt sama ebong,SULAWESI SELATAN
2023-02-20 18:34:02,jpnncom,"Provinsi Jateng Sudah Punya 28 MPP, Ganjar Bakal Kembangkan Layanan Digitalnya #GanjarPranowo  https://t.co/ENwpaGVuuO",SULAWESI SELATAN
2023-02-20 18:08:03,ganjar_ntt,@ti_haryati @windygabara @arwindaasamal @wenymukaddas @srikandiganjar.dpn  #ganjarpranowo #presiden2024 #ganjarpranowoforpresident2024 #ganjarrambutputih #rambutputihpresidenku #ganjar_pranowo #ganjarpresiden2024  https://t.co/aLZfNAJcAg,SULAWESI SELATAN
2023-02-20 18:04:26,IDSahabatGanjar,"Sampah yang kita buang itu bisa kita manfaatkan menjadi barang berguna bahkan punya nilai jual? jika kamu penasaran bagaimana proses pengelolahannya, Sahabat Ganjar kali ini menggelar kegiatan Pelatihan Pemanfaatan Sampah.   #GanjarPranowo #SahabatGanjar #GanjarPilihanRakyat  https://t.co/dSjFMD2n7S",SULAWESI SELATAN
2023-02-20 18:03:47,AlMawardin7,"@ganjarpranowo Konten vlog anda keren pak.  Asah terus kemampuan ngonten. Tambah skill pemotreran. Peerkuat kerja tim kameramen.  Sebab, lebih cocok jadi tiktokers, youtubers daripada jadi pejabat public.",SULAWESI SELATAN
