date,username,tweet,location
2022-11-27 11:15:46,SumutVibes,Sahabat Ganjar terus menyalurkan bantuan kepada warga Cianjur  #GanjarPilihanJokowi #ganjarpranowo #ganjar_pranowo #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/ATFpU8nCv1,RIAU
2022-11-27 11:14:21,SumutVibes,Ganjar sangat menghargai jasa jasa guru  #GanjarPilihanJokowi #ganjarpranowo #ganjar_pranowo #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/2YGphnqbdM,RIAU
2022-11-27 11:13:54,SumutVibes,Ganjar sangat memperhatikan kesejahteraan guru #GanjarPilihanJokowi #ganjarpranowo #ganjar_pranowo #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/vBWOQsDOjM,RIAU
2022-11-27 11:06:10,guntur_juli,Ganjar Pranowo for 2024 #GanjarPilihanJokowi #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/IE9M0O0q8a,RIAU
2022-11-27 11:05:40,guntur_juli,Si rambut putih yang nyata kerjanya hanya Ganjar Pranowo #GanjarPilihanJokowi #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/gplwxbgzt3,RIAU
2022-11-27 11:05:30,guntur_juli,Sinyal kuat dari Jokowi untuk Ganjar Pranowo #GanjarPilihanJokowi #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/HF6BBi7GWh,RIAU
2022-11-27 10:47:43,MariaMuna55,Ganjar pranowo untuk bangsa dan negara #ganjarpilihanjokowi  https://t.co/Jw9PtFeYzo,RIAU
2022-11-27 10:44:09,ganjar4ina,Jokowi beri sinyal dukung pemimpin berambut putih di 2024. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Dm56kzS9j2,RIAU
2022-11-27 10:30:46,ganjar4ina,"Kode keras Jokowi, ciri pemimpin yg mikirin rakyat. #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/3YF7k4S1zy",RIAU
2022-11-27 10:15:07,Viralindo888,Ganjar Pranowo untuk bangsa dan negara. #GanjarPilihanJokowi  https://t.co/nDBoEbTddi,RIAU
2022-11-27 10:13:53,chelin3pu3,Ganjar Pranowo sejahterakan GTT di Jawa Tengah #GanjarPilihanJokowi  https://t.co/NkBIMLo2KS,RIAU
2022-11-27 10:13:49,chelin3pu3,Seseorang yang punya visi untuk Indonesia yang lebih baik #GanjarPilihanJokowi #ganjarpranowo #ganjarkita #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024  https://t.co/73G6idFhuO,RIAU
2022-11-27 10:13:40,chelin3pu3,Mantap ganjar Pranowo banjir dukungan 👍 #GanjarPilihanJokowi  https://t.co/PWNqJtUCwu,RIAU
2022-11-27 10:13:36,chelin3pu3,Ganjar Pranowo untuk bangsa dan negara. #GanjarPilihanJokowi  https://t.co/XKbvlWpn3j,RIAU
2022-11-27 10:13:27,chelin3pu3,Dukung Ganjar Pranowo Capres 2024 #GanjarPilihanJokowi  https://t.co/PRwpxRKvvx,RIAU
2022-11-27 10:13:22,chelin3pu3,Petani Tebu dukung Ganjar Presiden 2024 - Dukung Ganjar Pranowo - #GanjarPilihanJokowi  https://t.co/cGSoEdT8lV,RIAU
2022-11-27 10:11:57,Indrafirman7777,Ganjar Pranowo untuk bangsa dan negara. #GanjarPilihanJokowi  https://t.co/NM6UtGEYB3,RIAU
2022-11-27 10:10:45,Anggaradimas69,Ganjar Pranowo untuk bangsa dan negara. #GanjarPilihanJokowi  https://t.co/AqbOJ8AIPK,RIAU
2022-11-27 10:10:43,guntur_juli,Ganjar untuk 2024 Ganjar Pilihan Jokowi #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/dg2RRPeEZT,RIAU
2022-11-27 10:10:11,guntur_juli,Presiden Jokowi beri Sinyal dukung Ganjar Pranowo Ganjar Pilihan Jokowi #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/l1p6LbVGZd,RIAU
2022-11-27 10:09:33,aldhopriskap,Ganjar Pranowo untuk bangsa dan negara. #GanjarPilihanJokowi  https://t.co/T1u0bTl8vO,RIAU
