date,username,tweet,location
2023-01-16 03:37:35,Inamala_Retrisa,Top Markotop! Lapak Ganjar bikin produk ribuan UMKM laris manis.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/JtOnMYOFBk,KALIMANTAN TIMUR
2023-01-16 03:36:34,Inamala_Retrisa,Pak Ganjar memang pemimpin cerdas dan peduli lingkungan.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/n37oHJEmuN,KALIMANTAN TIMUR
2023-01-16 03:34:06,Nona_Watimuri,Sosok pemimpin yang dibutuhkan bangsa Indonesia!  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/iTA2Qd2osR,KALIMANTAN TIMUR
2023-01-16 03:32:20,Nona_Watimuri,Pak Ganjar berhasil stabilkan harga pangan di Jawa Tengah. Mantap!  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/mqhKhBRlmM,KALIMANTAN TIMUR
2023-01-16 03:29:16,Yunita_Mahusiwa,Pak Ganjar sosok pemimpin yang selalu bisa menciptakan solusi.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/UNvMDXWmNE,KALIMANTAN TIMUR
2023-01-16 03:27:07,Yunita_Mahusiwa,Relawan Pak Ganjar memang keren!  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/lkPOzLMT0X,KALIMANTAN TIMUR
2023-01-16 03:21:20,Yunita_Mahusiwa,"Berkat Pak Ganjar, UMKM Jawa Tengah naik kelas.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/7ytuTjqE2O",KALIMANTAN TIMUR
2023-01-16 03:20:26,Yunita_Mahusiwa,Pak Ganjar Pranowo adalah sosok pemimpin yang merakyat.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/pAxHA1v5EU,KALIMANTAN TIMUR
2023-01-16 03:19:32,Yunita_Mahusiwa,Pak Ganjar Pranowo memang terbaik.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/tLkq98M8ji,KALIMANTAN TIMUR
2023-01-16 03:02:56,Rey_Annd,@jakapradipta @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Kena kursi hijau nangeeesss 🤣🤣,KALIMANTAN TIMUR
2023-01-16 02:13:01,Hannah1nb,Keren pndukung Ganjar bnyak yang milih untuk calonkan jadi presiden 2024   https://t.co/RgMYonVMU2 #ganjarpranowo,KALIMANTAN TIMUR
2023-01-16 01:51:09,TBatang," https://t.co/itYBiCjfji  Ada yg bawa bendera @PDI_Perjuangan @ganjarpranowo @hendrarprihadi @PDIPJateng @pdipkotasmg  Harusnya turut mencari pelaku, menuntut pelaku, agar nama baik partai gak tercemar ulah2 oknum2 model gini..  Mrk bawa2 clurit,,,, gak mungkin mrk mau ngarit 😪",KALIMANTAN TIMUR
2023-01-16 01:42:57,Hannah1nb,Program anti-korupsi diharapkn dpt d terapkn d smua desa d kab Pati  https://t.co/irhfqfvJhs #ganjarpranowo,KALIMANTAN TIMUR
2023-01-16 01:33:09,jurnascom,Ringankan Beban Rakyat Kecil Relawan Ganjar Pranowo Berbagi Sembako  https://t.co/AOsdSU2Kox,KALIMANTAN TIMUR
2023-01-16 01:26:47,ariefrasyad,Pak Jokowi di Car Free Day. Selalu membawa keceriaan kepada orang orang sekeliling dia. He is truly loved by his people. Hope the next president will conrinue his legacy @jokowi @ganjarpranowo  #carfreeday #ranbutputih #penerusjokowi  https://t.co/SOrfwRII1M,KALIMANTAN TIMUR
2023-01-16 01:25:19,Cindy1nb,@Mayang_Aceng Nama Ganjar Pranowo berpengaruh sekali  #ganjarpranowo #ganjar_pranowo #ganjarkita,KALIMANTAN TIMUR
2023-01-16 01:25:19,Cindy1nb,@dahliadany1 pak ganjar sangat bijaksana #ganjarpranowo #ganjar_pranowo #ganjarkita,KALIMANTAN TIMUR
2023-01-16 01:13:08,Hannah1nb,Pak Ganjar sangat keren dukung pak ganjar sebagai the next Presiden   https://t.co/2mBxqfSFhk #ganjarpranowo,KALIMANTAN TIMUR
2023-01-16 01:09:41,makganjarsumut,Mak Ganjar Sumatera Utara berbagi kebaikan..🇲🇨🙏 #makganjarsumut #makganjaruntukpakganjar #ganjarpranowo #ganjarforpresident2024 #ganjarpresiden2024 #makganjar  https://t.co/tz7YpntznH,KALIMANTAN TIMUR
2023-01-16 01:02:29,jakapradipta,"@Irwan2yah1 @DivHumas_Polri @ganjarpranowo tolong jgn ada pembelaan jika polisi menembak mati para pelaku kejahatan macam ini. bayangin itu abang gak sempat kabur, apa gak modar sama kelakuan manusia2 bgsd seperti mereka",KALIMANTAN TIMUR
2023-01-16 00:59:24,muzantara,@AirinDatangLagi @ganjarpranowo MakjLeb...🫣👌👍,KALIMANTAN TIMUR
2023-01-16 00:55:20,Cindy1nb,@Mayang_Aceng mantap pak ganjar mah #ganjarpranowo #ganjar_pranowo #ganjarkita,KALIMANTAN TIMUR
2023-01-16 00:44:33,Pocongjoging,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo @spellboundeai,KALIMANTAN TIMUR
2023-01-16 00:35:19,Cindy1nb,@dahliadany1 kami siap dukung dan sukseskan ganjar  #ganjarpranowo #ganjar_pranowo #ganjarkita,KALIMANTAN TIMUR
2023-01-16 00:35:19,Cindy1nb,@Mayang_Aceng Komunitas supir truk mndukung Ganjar Pranowo #ganjarpranowo #ganjar_pranowo #ganjarkita,KALIMANTAN TIMUR
2023-01-16 00:34:10,Antie_KadrunEr,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo lah ... kok bawa2 kain merah tuh ?  https://t.co/qnQ39J8mB9,KALIMANTAN TIMUR
2023-01-16 00:33:41,muzantara,"@bachrum_achmadi Ini Thread yg mengulas tentang Segudang Prestasi Pak @ganjarpranowo yg manfaatnya langsung dirasakan oleh rakyat, semoga ga malas scroll untuk lihat komentar²nya...🫣🤪   https://t.co/8rsc0lWZzp",KALIMANTAN TIMUR
2023-01-16 00:08:20,chykahaha,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Bendera PDI? @puanmaharani_ri,KALIMANTAN TIMUR
2023-01-16 00:02:49,geloraco,"Viral Ganjar Pranowo Menari Tarian Arab Yaman, Netizen Nyindir: Kenapa Gak Kalian Ejek Bong?  https://t.co/RjI9TgJkOh",KALIMANTAN TIMUR
2023-01-16 00:00:35,Block13_Madura,@AirinDatangLagi @ganjarpranowo Jangan gotong royong ngumpetin 1000ton Bansos untuk warganya. Kayak kampung sebelah.🤣🤣🤣,KALIMANTAN TIMUR
2023-01-15 23:58:56,zuziejupie,@DandangBuriq @0512Vip @AndiSinulingga @ganjarpranowo koe ndak nduwe uteg..????,KALIMANTAN TIMUR
2023-01-15 23:55:19,Cindy1nb,@Mayang_Aceng Ganjar sosok penerus bangsa #ganjarpranowo #ganjar_pranowo #ganjarkita,KALIMANTAN TIMUR
2023-01-15 23:55:19,Cindy1nb,@dahliadany1 Para nelayan mendukung ganjar Mantap  #ganjarpranowo #ganjar_pranowo #ganjarkita,KALIMANTAN TIMUR
2023-01-15 23:17:42,jimitaluak1,"@Valosenadya1 @ProfesorSuteki @RamliRizal @ReflyHZ @fadlizon @undip @unpad @UGMYogyakarta Apa boleh memakai pakaian seragam polisi ya @DivHumas_Polri, apakah @ganjarpranowo sedang bermain peran?.",KALIMANTAN TIMUR
2023-01-15 22:31:08,geloraco,"Luruskan Ganjar Pranowo, Andi Sinulingga: Bangsa Besar Orientasinya Kualitas SDM, Bukan SDA  https://t.co/BEhavCbNYG",KALIMANTAN TIMUR
2023-01-15 22:16:50,vaughnenright,Konservasi Lahan Tingkatkan Produktivitas Pangan   Ganjar Pranowo WhatsApp Baim Wong Makoto Nagano Blacklist THE VAMPIRES WEAR PRADA BLACKLABEL RESPECT JIMIN Jessica MY GIRL Jodoh WR 1 Haerin Nini Sunoo   #SasukeRetsuden #TheIconJENNIEDay #HAPPY_BOBs_DAY #vitnec  https://t.co/0k8COjM0zG,KALIMANTAN TIMUR
2023-01-15 22:16:03,jpnncom,Saga Bergerak di Cirebon dan Purbalingga Sosialisasikan Ganjar Pranowo Menuju 2024 #SahabatGanjar  https://t.co/3SnN75N3tv,KALIMANTAN TIMUR
2023-01-15 22:14:28,BagindoSati74,"@sensus_888 @Fahrihamzah @ganjarpranowo @aniesbaswedan Ibarat kate langit dan bumi, kali ye..??  Kalau gw mah, tahu diri aja dah....🤭",KALIMANTAN TIMUR
2023-01-15 22:09:14,ND45MUpetal,"@ganjarpranowo Gap WADAS piye,pak?  Namung tangglet lhoh,den. Pun baper njih.  Neng akherat ora onok pencitraan namung siksaan kagem pemimpin seng ora amanah.  Gemes malaikat e kuwi",KALIMANTAN TIMUR
2023-01-15 22:02:44,LumowaS,@JhonniSinaga20 @ganjarpranowo Meski ada nada 'tak rela' di sana 😏,KALIMANTAN TIMUR
2023-01-15 21:55:05,SHBcrypto,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Gass @DivHumas_Polri tangkap jangan kasih kendor...,KALIMANTAN TIMUR
2023-01-15 21:44:44,Daniell07568575,"Po""tren""si Kemajuan Pak Ganjar Sangat Besar #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/mhU1Wzabkq",KALIMANTAN TIMUR
2023-01-15 21:44:25,Daniell07568575,Gue sih setuju banget kalo pak ganjar cocok jadi the next presiden 2024 #ganjarpranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/ytZ0jn7i28,KALIMANTAN TIMUR
2023-01-15 21:43:44,Daniell07568575,Pak ganjar bisa kerja untuk Indonesia di bandingkan si hmm wkwkwk #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/Hr4O7stwUd,KALIMANTAN TIMUR
2023-01-15 21:42:54,Daniell07568575,Pak Ganjar bakal jadi Presiden indonesia 2024 #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/iqomAcvPpp,KALIMANTAN TIMUR
2023-01-15 21:42:52,catatankaqihati,"Sinergi antara kebijakan @ganjarpranowo dengan kegiatan Perkumpulan Tunanetra Kristiani Indonesia tentu saja membuka lebih banyak peluang bagi penyandang disabilitas untuk mendapatkan pelatihan dan dorongan, terutama terkait keterampilan yang menjadi bekal kemandirian.#Gantari",KALIMANTAN TIMUR
2023-01-15 21:42:50,catatankaqihati,Gubernur Jawa Tengah Ganjar Pranowo menggandeng berbagai komunitas di masyarakat dalam mendampingi dan memberdayakan penyandang disabilitas sehingga program pemberian akses serta kemandirian dari pemerintah bisa dipercepat. #GANTARI🇲🇨 #GanjarAja  https://t.co/4OIRhu1LBL,KALIMANTAN TIMUR
2023-01-15 21:35:27,AyuLestari_100,@Lisacie11 #ganjar_pranowo,KALIMANTAN TIMUR
2023-01-15 21:31:13,catatankaqihati,"Berdasarkan data Sistem Informasi Kredit Program (SIKP) Kementerian Keuangan per Rabu (26/10/2022)  penyaluran KUR nasional mencapai Rp295,2 triliun. Nilai tsb meningkat 4,2% jika dibandingkan tahun 2021 yang sebesar Rp283,34 triliun. @ganjarpranowo  luar biasa #GANTARI🇲🇨",KALIMANTAN TIMUR
2023-01-15 21:31:12,catatankaqihati,"Joss! Ini bukti nyata @ganjarpranowo  peduli sama UMKM di Jawa Tengah. PROVINSI Jawa Tengah (Jateng), berhasil menjadi provinsi dengan penyalur KUR untuk UMKM terbesar se-Indonesia pada tahun 2022, yakni dengan nilai penyaluran sebanyak Rp55,27 triliun. #GANTARI🇲🇨  https://t.co/mjpJnt9IMj",KALIMANTAN TIMUR
2023-01-15 21:29:12,eneng_19,@RizkiR4madani @ganjarpranowo Heemm.. mas bro 👍💪😁,KALIMANTAN TIMUR
2023-01-15 21:22:26,tribunmedan,"Guntur Soekarnoputra Blakblakan Pilih Ganjar Pranowo daripada Puan Maharani, Ini Alasannya    https://t.co/QRexNmMCMJ via @tribunmedan",KALIMANTAN TIMUR
2023-01-15 21:20:41,dellaannissaa,@Lisacie11 #ganjar_pranowo,KALIMANTAN TIMUR
2023-01-15 21:20:35,dellaannissaa,@Lisacie11 #ganjarpranowo,KALIMANTAN TIMUR
2023-01-15 21:20:03,jpnncom,Ganjar Pranowo Genjot Penataan Ruang dan Konservasi Lahan Subur #ganjarpranowo  https://t.co/UfJdabRx5a,KALIMANTAN TIMUR
2023-01-15 21:18:53,FandikaDimas,kinerja Pak Ganjar sangat hebaat #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #capres2024 #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat  https://t.co/KgxMvT6ACf,KALIMANTAN TIMUR
