date,username,tweet,location
2023-03-23 19:29:46,MusaRudy_Stpl,@kangdede78 @ekowboy2 @aniesbaswedan Omongan penyebar hoax ini persis seperti bunyi KENTUT...  https://t.co/DH03It334M,KEPULAUAN RIAU
2023-03-23 19:25:59,leriadi,Trending Topic 1 pemberitaan Prof @yuddychrisnandi untuk Kemenangan @golkar_id pd Pemilu 2024. @jokowi @airlangga_hrt @aburizalbakrie @acehasan76 @fraksigolkar @na_nurularifin @meutya_hafid @aniesbaswedan @SBYudhoyono @Soksi__ID @prabowo @ganjarpranowo @ijeck09 @BangZulfikarAS  https://t.co/4o9laVVGZ5,KEPULAUAN RIAU
2023-03-23 17:56:50,anak_lad,"Walau sering difitnah dan diserang, #aniesbaswedan Tetap tenang, pemimpin Cerdas dan Berkelas #AniesPresidenku   https://t.co/6wplrgoUOy",KEPULAUAN RIAU
2023-03-23 15:42:53,GheaJhanaLie8,"Kalian harus bisa mencegah upaya koalisi Prabowo dan Ganjar, karena kalau tidak akan membuat kita kalah telak, bahkan sejak putaran pertama. Kelabui dan desak PDIP agar memunculkan calon terlemah. #Pilpres2024 Jarnas Anies Baswedan Kadrun Khilafah PKS Demokrat Nasdem Khilafah",KEPULAUAN RIAU
2023-03-23 15:36:25,KuningSylvie,@aniesbaswedan @PKSejahtera @pksbanten Ngayal tingkat tinggi,KEPULAUAN RIAU
2023-03-23 15:29:17,BenyaminSidabu3,@VeelaaRhie @Maruahalsiahaa2 @Pak_JK @aniesbaswedan Sepuh tetapi bukan panutan...munafik dan pembohong.,KEPULAUAN RIAU
2023-03-23 14:17:12,andry_papua,@HenriSetiyawan @bachrum_achmadi @aniesbaswedan 😂😂😂😂buzzer Ahli Tata Kata emang militanpaotak😂😂😂😂,KEPULAUAN RIAU
2023-03-23 13:57:47,AZakhanur,"Pilih pemimpin yang bukan  Referensi Oligarki-oligarki Jangan di persulit Untuk persyaratan,Calon Pemimpin Agar tidak ada permainan uang di dalamnya #WajibMakzulkanJokowi  #WajibMakzulkanJokowi Dukung terus Pak Anies Baswedan Sudah jelas kinerjanya buat Rakyat sendiri Cemungut !.  https://t.co/bkaiVFq1uq",KEPULAUAN RIAU
2023-03-23 13:42:54,GheaJhanaLie8,"Untuk itu, teman-teman harus ingat, tujuan perjuangan khilafah kita akan tercapai namun dengan syarat harus mendapatkan dukungan dari negara negara barat dan Amerika Serikat. #Pilpres2024 Jarnas Anies Baswedan Kadrun Khilafah Antitesa Nasdem KIP KIB PDIP Prabowo AHY Jokowi",KEPULAUAN RIAU
2023-03-23 13:35:30,Zilal_doank,"@amandasah__ @aniesbaswedan @PKSejahtera @pksbanten Muntahin aja, jgn ditelan ntar bikin penyakit 😎",KEPULAUAN RIAU
2023-03-23 13:24:38,RiauNewsCom,"Mundur dari Partai NasDem, Zulfan Lindan Tegaskan Tak Terkait Anies Baswedan - Riaunews  https://t.co/aYSTHxVvdm  #nasdem #AniesPresidenku",KEPULAUAN RIAU
2023-03-23 13:22:25,RiauNewsCom,Wakil Sekretaris PAN Pelalawan Jadi Ketua Tanjak Relawan Anies Baswedan - Riaunews  https://t.co/w4N3Usmjq8  #aniesbaswedan,KEPULAUAN RIAU
2023-03-23 13:18:18,konohanisme,@yaninuang @aniesbaswedan @NTUsg sukses terus bu puan ya,KEPULAUAN RIAU
2023-03-23 13:16:38,konohanisme,@jonsa61664335 @aniesbaswedan @NTUsg lebih baik bu puan udah,KEPULAUAN RIAU
2023-03-23 13:15:49,konohanisme,@diazika81 @aniesbaswedan @NTUsg sukses untuk bu puan dong,KEPULAUAN RIAU
2023-03-23 13:15:31,konohanisme,@chassanov1 @aniesbaswedan @NTUsg hanya berbincang doang?,KEPULAUAN RIAU
2023-03-23 13:14:58,konohanisme,@maymarmas @aniesbaswedan @NTUsg iya hanya dimulut saja kan,KEPULAUAN RIAU
2023-03-23 13:14:21,konohanisme,@azistaufiq2 @aniesbaswedan @NTUsg jago omong doang?,KEPULAUAN RIAU
2023-03-23 13:13:40,konohanisme,@aniesbaswedan @NTUsg bapak politik identitas ?,KEPULAUAN RIAU
