date,username,tweet,location
2023-01-16 03:36:34,Inamala_Retrisa,Pak Ganjar memang pemimpin cerdas dan peduli lingkungan.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/n37oHJEmuN,SULAWESI TENGAH
2023-01-16 03:34:06,Nona_Watimuri,Sosok pemimpin yang dibutuhkan bangsa Indonesia!  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/iTA2Qd2osR,SULAWESI TENGAH
2023-01-16 03:32:20,Nona_Watimuri,Pak Ganjar berhasil stabilkan harga pangan di Jawa Tengah. Mantap!  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/mqhKhBRlmM,SULAWESI TENGAH
2023-01-16 03:29:16,Yunita_Mahusiwa,Pak Ganjar sosok pemimpin yang selalu bisa menciptakan solusi.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/UNvMDXWmNE,SULAWESI TENGAH
2023-01-16 03:27:07,Yunita_Mahusiwa,Relawan Pak Ganjar memang keren!  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/lkPOzLMT0X,SULAWESI TENGAH
2023-01-16 03:21:20,Yunita_Mahusiwa,"Berkat Pak Ganjar, UMKM Jawa Tengah naik kelas.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/7ytuTjqE2O",SULAWESI TENGAH
2023-01-16 03:20:26,Yunita_Mahusiwa,Pak Ganjar Pranowo adalah sosok pemimpin yang merakyat.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/pAxHA1v5EU,SULAWESI TENGAH
2023-01-16 03:19:32,Yunita_Mahusiwa,Pak Ganjar Pranowo memang terbaik.  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab  https://t.co/tLkq98M8ji,SULAWESI TENGAH
2023-01-16 03:14:38,MochamadRofiq8,@lucutanpagaris @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Maaf jari saya khilaf 🙏😁,SULAWESI TENGAH
2023-01-16 01:58:43,makganjar_ntt,100 % Cuma Bapak Ganjar yang lain lewat❤️🫰😍🔥 . . . 💁‍♀️info : @makganjarofficial  . . . #makganjar #makganjarntt #makganjaruntukpakganjar #ganjarpresiden2024 #ganjarforpresident2024  . . . #ganjarpranowo #ganjar #ganjar_pranowo #lapakganjar #ganjarforpresident2024  https://t.co/1vjIki93jt,SULAWESI TENGAH
2023-01-16 01:51:09,TBatang," https://t.co/itYBiCjfji  Ada yg bawa bendera @PDI_Perjuangan @ganjarpranowo @hendrarprihadi @PDIPJateng @pdipkotasmg  Harusnya turut mencari pelaku, menuntut pelaku, agar nama baik partai gak tercemar ulah2 oknum2 model gini..  Mrk bawa2 clurit,,,, gak mungkin mrk mau ngarit 😪",SULAWESI TENGAH
2023-01-16 01:33:09,jurnascom,Ringankan Beban Rakyat Kecil Relawan Ganjar Pranowo Berbagi Sembako  https://t.co/AOsdSU2Kox,SULAWESI TENGAH
2023-01-16 01:26:47,ariefrasyad,Pak Jokowi di Car Free Day. Selalu membawa keceriaan kepada orang orang sekeliling dia. He is truly loved by his people. Hope the next president will conrinue his legacy @jokowi @ganjarpranowo  #carfreeday #ranbutputih #penerusjokowi  https://t.co/SOrfwRII1M,SULAWESI TENGAH
2023-01-16 01:02:29,jakapradipta,"@Irwan2yah1 @DivHumas_Polri @ganjarpranowo tolong jgn ada pembelaan jika polisi menembak mati para pelaku kejahatan macam ini. bayangin itu abang gak sempat kabur, apa gak modar sama kelakuan manusia2 bgsd seperti mereka",SULAWESI TENGAH
2023-01-16 00:44:33,Pocongjoging,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo @spellboundeai,SULAWESI TENGAH
2023-01-16 00:34:10,Antie_KadrunEr,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo lah ... kok bawa2 kain merah tuh ?  https://t.co/qnQ39J8mB9,SULAWESI TENGAH
2023-01-16 00:08:20,chykahaha,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Bendera PDI? @puanmaharani_ri,SULAWESI TENGAH
2023-01-16 00:02:49,geloraco,"Viral Ganjar Pranowo Menari Tarian Arab Yaman, Netizen Nyindir: Kenapa Gak Kalian Ejek Bong?  https://t.co/RjI9TgJkOh",SULAWESI TENGAH
2023-01-15 23:58:56,zuziejupie,@DandangBuriq @0512Vip @AndiSinulingga @ganjarpranowo koe ndak nduwe uteg..????,SULAWESI TENGAH
2023-01-15 23:17:42,jimitaluak1,"@Valosenadya1 @ProfesorSuteki @RamliRizal @ReflyHZ @fadlizon @undip @unpad @UGMYogyakarta Apa boleh memakai pakaian seragam polisi ya @DivHumas_Polri, apakah @ganjarpranowo sedang bermain peran?.",SULAWESI TENGAH
2023-01-15 22:56:57,Erich66568779,@AirinDatangLagi @ganjarpranowo Pasti mecak2 mereka.. 🤣🤣🤣,SULAWESI TENGAH
2023-01-15 22:31:08,geloraco,"Luruskan Ganjar Pranowo, Andi Sinulingga: Bangsa Besar Orientasinya Kualitas SDM, Bukan SDA  https://t.co/BEhavCbNYG",SULAWESI TENGAH
2023-01-15 22:16:50,vaughnenright,Konservasi Lahan Tingkatkan Produktivitas Pangan   Ganjar Pranowo WhatsApp Baim Wong Makoto Nagano Blacklist THE VAMPIRES WEAR PRADA BLACKLABEL RESPECT JIMIN Jessica MY GIRL Jodoh WR 1 Haerin Nini Sunoo   #SasukeRetsuden #TheIconJENNIEDay #HAPPY_BOBs_DAY #vitnec  https://t.co/0k8COjM0zG,SULAWESI TENGAH
2023-01-15 22:16:03,jpnncom,Saga Bergerak di Cirebon dan Purbalingga Sosialisasikan Ganjar Pranowo Menuju 2024 #SahabatGanjar  https://t.co/3SnN75N3tv,SULAWESI TENGAH
2023-01-15 22:11:40,MochamadRofiq8,@murtadho_ma @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Enggak kok... Jari ini yg tiba² ngetik tanpa komando. Maafkan ya 😁🙏,SULAWESI TENGAH
2023-01-15 22:09:52,MochamadRofiq8,@BambangNoeryan4 @Irwan2yah1 @bujangkinangan @DivHumas_Polri @ganjarpranowo Horeeew 🎉🎉🎉😁,SULAWESI TENGAH
2023-01-15 22:09:33,MochamadRofiq8,@wietj4k @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Horeeew🎉🎉🎉,SULAWESI TENGAH
2023-01-15 22:09:08,MochamadRofiq8,@lucutanpagaris @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Maafkan kekilafam jari saya ya 😁,SULAWESI TENGAH
2023-01-15 22:02:44,LumowaS,@JhonniSinaga20 @ganjarpranowo Meski ada nada 'tak rela' di sana 😏,SULAWESI TENGAH
2023-01-15 22:02:34,RMOLJatim_id,"Cari Penerus Presiden Jokowi di Musra VIII, Projo Sodorkan Beberapa Nama : Pada  Musra (Musyawarah Rakyat) Indoensia ke VIII Jawa Timur, menghasilkan dua nama paling banyak dipilih, yaitu Ganjar Pranowo dan Prabowo Subianto, yang bakal disodorkan ke…  https://t.co/0cjOefmECK",SULAWESI TENGAH
2023-01-15 21:42:52,catatankaqihati,"Sinergi antara kebijakan @ganjarpranowo dengan kegiatan Perkumpulan Tunanetra Kristiani Indonesia tentu saja membuka lebih banyak peluang bagi penyandang disabilitas untuk mendapatkan pelatihan dan dorongan, terutama terkait keterampilan yang menjadi bekal kemandirian.#Gantari",SULAWESI TENGAH
2023-01-15 21:42:50,catatankaqihati,Gubernur Jawa Tengah Ganjar Pranowo menggandeng berbagai komunitas di masyarakat dalam mendampingi dan memberdayakan penyandang disabilitas sehingga program pemberian akses serta kemandirian dari pemerintah bisa dipercepat. #GANTARI🇲🇨 #GanjarAja  https://t.co/4OIRhu1LBL,SULAWESI TENGAH
2023-01-15 21:35:27,AyuLestari_100,@Lisacie11 #ganjar_pranowo,SULAWESI TENGAH
2023-01-15 21:31:13,catatankaqihati,"Berdasarkan data Sistem Informasi Kredit Program (SIKP) Kementerian Keuangan per Rabu (26/10/2022)  penyaluran KUR nasional mencapai Rp295,2 triliun. Nilai tsb meningkat 4,2% jika dibandingkan tahun 2021 yang sebesar Rp283,34 triliun. @ganjarpranowo  luar biasa #GANTARI🇲🇨",SULAWESI TENGAH
2023-01-15 21:31:12,catatankaqihati,"Joss! Ini bukti nyata @ganjarpranowo  peduli sama UMKM di Jawa Tengah. PROVINSI Jawa Tengah (Jateng), berhasil menjadi provinsi dengan penyalur KUR untuk UMKM terbesar se-Indonesia pada tahun 2022, yakni dengan nilai penyaluran sebanyak Rp55,27 triliun. #GANTARI🇲🇨  https://t.co/mjpJnt9IMj",SULAWESI TENGAH
2023-01-15 21:29:12,eneng_19,@RizkiR4madani @ganjarpranowo Heemm.. mas bro 👍💪😁,SULAWESI TENGAH
2023-01-15 21:20:41,dellaannissaa,@Lisacie11 #ganjar_pranowo,SULAWESI TENGAH
2023-01-15 21:20:35,dellaannissaa,@Lisacie11 #ganjarpranowo,SULAWESI TENGAH
2023-01-15 21:20:03,jpnncom,Ganjar Pranowo Genjot Penataan Ruang dan Konservasi Lahan Subur #ganjarpranowo  https://t.co/UfJdabRx5a,SULAWESI TENGAH
2023-01-15 21:18:27,eneng_19,@RizkiR4madani @ganjarpranowo Mantap 👍 Cihuuyy🇲🇨😎,SULAWESI TENGAH
2023-01-15 21:15:49,catatankaqihati,Clear Ya Gaes! Baik @puanmaharani_ri dan @ganjarpranowo  sudah sama2 membantah soal isu kerenggangan diantara mereka berdua. Yg bikin renggang adalah para provokator yg mau merusak kader dn Nama Besar Partai @PDI_Perjuangan #GANTARI🇲🇨 #GanjarAja  https://t.co/onEzDD9zU1,SULAWESI TENGAH
2023-01-15 21:14:48,BeritakanID_com,"Tanpa Jokowi, Mega dan PDIP, Ganjar Pranowo Bukan Siapa-siapa  https://t.co/73ysQHR4Bv",SULAWESI TENGAH
2023-01-15 21:11:43,GP_Lombok,"Mantap, Komunitas pendamping disabilitas PETKI mendapat dukungan dari @ganjarpranowo   Gubernur Jateng itu menawarkan segala kebutuhan untuk membina penyandang disabilitas. Perda dan Pergub juga harus dimanfaatkan mereka untuk meningkatkan kemandirian dari teman² disabilitas.  https://t.co/tnNEApPZfm",SULAWESI TENGAH
2023-01-15 21:11:09,BeritakanID_com,"Viral Ganjar Pranowo Menari Tarian Arab, Netizen Langsung Sindir: Ini Tarian Yaman, Kenapa Gak Kalian Ejek Bong?  https://t.co/ZwmwsmtEfJ",SULAWESI TENGAH
2023-01-15 21:09:05,catatankaqihati,"Gub @ganjarpranowo mengatakan intervensi pemerintah tuk tekan inflasi Jawa Tengah akan terus dilakukan. Diantaranya semua pemangku kebijakan termasuk pemerintah kab/kota untuk tertib melihat, memantau, dan input harga harian serta lebih rajin lagi untuk turun ke pasar. #GANTARI🇲🇨  https://t.co/vuWQn7XSrT",SULAWESI TENGAH
2023-01-15 21:06:56,BeritakanID_com,'Ngurus Jateng Aja Kucluk' Kritik Pedas Rizal Ramli ke Ganjar Pranowo: Sana Main TikTok Lagi  https://t.co/hE91xLPVqR,SULAWESI TENGAH
2023-01-15 21:05:22,geloraco,"Tanpa Jokowi, Mega dan PDIP, Ganjar Pranowo Bukan Siapa-siapa  https://t.co/U6fQhmGOCj",SULAWESI TENGAH
2023-01-15 21:03:36,arbellesov,@republikaonline Kenapa mesti pake “jaket merah”? Apakah ini Sinyal dari @PDI_Perjuangan  atau percentilan  @erickthohir? Untuk menggeser posisi @puanmaharani_ri dan @ganjarpranowo?,SULAWESI TENGAH
2023-01-15 20:51:58,eneng_19,"Pilihan aku tetep Rambut Putih, engga berpaling.  Kalau kalian bgm ... @ganjarpranowo  https://t.co/1FZvecjUyw",SULAWESI TENGAH
2023-01-15 20:49:39,MochamadRofiq8,@BambangNoeryan4 @Irwan2yah1 @bujangkinangan @DivHumas_Polri @ganjarpranowo Maafkan jari saya yg kilaf ya 😁,SULAWESI TENGAH
2023-01-15 20:49:14,MochamadRofiq8,@jumadi097 @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Maafkan jari saya yg khilaf 😁,SULAWESI TENGAH
2023-01-15 20:48:48,MochamadRofiq8,@iam_zelt @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Maaf jari saya kilaf 😁,SULAWESI TENGAH
2023-01-15 20:48:30,MochamadRofiq8,@Dave_Chandra @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Maaf jari saya kilaf 😁,SULAWESI TENGAH
2023-01-15 20:48:16,MochamadRofiq8,@brunoNewBorn @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Maaf jari saya kilaf 😁,SULAWESI TENGAH
2023-01-15 20:46:51,MochamadRofiq8,@wietj4k @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Maaf saya kilaf 🙏,SULAWESI TENGAH
2023-01-15 20:46:27,MochamadRofiq8,@KusumaBasuki @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Maaf saya kilaf 🙏😁,SULAWESI TENGAH
2023-01-15 20:46:12,GunawanSapto,@MochamadRofiq8 @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Semarang woy bukan serang,SULAWESI TENGAH
2023-01-15 20:45:57,MochamadRofiq8,@YM_friendster @Irwan2yah1 @DivHumas_Polri @ganjarpranowo 😁😁😁🙏🙏,SULAWESI TENGAH
2023-01-15 20:45:46,catatankaqihati,Prediksi gw sih yess! Optimis dn yakin @ganjarpranowo akan jd capres yg diajukan oleh @PDI_Perjuangan !  #GANTARI🇲🇨 #GanjarAja #catatankakihatiofficial #PatriotGaruda  https://t.co/f5ecVPGGca,SULAWESI TENGAH
2023-01-15 20:39:25,FajarIDNetwork,"Musra XIII Projo di Jatim Kerucutkan 3 Nama Capres, Ganjar Pranowo, Prabowo Subianto dan Airlangga Hartarto  Follow kami untuk berita menarik lainnya🌐  WR 1 Ratu Tisha Civic PSSI Jodoh Brighton MY GIRL BUMN Mudryk Minggu Arsenal FajRI Super 1000 Spotify  https://t.co/eOpSgMpgZu",SULAWESI TENGAH
2023-01-15 20:36:06,jatimnowdotcom,"Selain Prabowo, para peserta Musra XIII Jatim juga ada yang mendukung Ganjar Pranowo dan Airlangga Hartanto. #JatimNow #MusraJatim #Musra #MusyawarahRakyat #PrabowoSubianto #prabowo #Capres #Pilpres2024 #politik #Surabaya  https://t.co/J53DSP0an9",SULAWESI TENGAH
2023-01-15 20:26:25,hemaviton99,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Ada bendera merah ? Bendera partai?,SULAWESI TENGAH
2023-01-15 20:23:24,insptb,@WagimanDeep212_ @ganjarpranowo Banyak yang termakan frovokasinya si andi guoblok ini,SULAWESI TENGAH
2023-01-15 20:13:49,BujangeGR,"Gubernur Jawa Tengah @ganjarpranowo ingin potensi-potensi wisata yang mulai existing maupun  belum dikembangkan maksimal, bisa diasesmen.  Hal itu untuk mencapai target kunjungan wisatawan ke Jateng tahun ini yang dipatok sebanyak 21 juta orang.  #SahabatGanjar #ganjarpranowo  https://t.co/pgp8ysR0T5",SULAWESI TENGAH
2023-01-15 20:13:04,1000moon_96,@PDAMKotaSMG @ganjarpranowo @hendrarprihadi Saya tau kalo kendala PLN mati.. tapi mbok ya lain kali kalo ngalirin itu langsung yg maksimal.. masak rt sebelah udah nyala dari sore tadi.. ditempat saya harus dikomplain dulu baru ngalir. Bayangin aja berapa jam mati stock air g cukup buat sekedar cuci piring.,SULAWESI TENGAH
2023-01-15 20:13:02,ngopibareng_id,Nama Ganjar Pranowo dan Airlangga Hartarto diusulkan oleh warga menjadi kandidat Capres di Pemilu 2024 saat Musra XIII Projo.  https://t.co/HtmUtDywrn,SULAWESI TENGAH
2023-01-15 20:07:07,Prabu228305222,@JhonniSinaga20 @ganjarpranowo Ini baru Aslinya ibu Puan Maharani.. Selalu  memberikan Kesempatan pada Kader terbaik dengan Legowo.. Saluut dah bu,SULAWESI TENGAH
2023-01-15 19:59:54,LarosMedia,"Favorit Ganjar Pranowo Nih, Resep Sambel Terong Khas Jawa Tengah, Buat Menu Buka Puasa Ramadhan 2023 Oke Juga   Baim Wong Oma Gill WR 1 Alvin I Made Wirawan FajRi EPIC COMEBACK Koma Wang Chang BUMN  https://t.co/3flj9TowzU",SULAWESI TENGAH
2023-01-15 19:58:56,RK_Lamongan,"Demi mempertahankan Jateng sebagai lumbung padi nasional Ganjar Pranowo mengintensifkan penataan ruang dan konservasi lahan subur.Ganjar jga mendorong produktivitas beras.  Dan ini pesan beliau ""jgn mudah terbuai perihal kehebohongan publik tentang impor beras yang tdk valid"".  https://t.co/DAj5qYFiSC",SULAWESI TENGAH
2023-01-15 19:49:02,RMOLJatim_id,"Jika Ganjar Pindah Partai, PDIP Juga Rugi: Gubernur Jawa Tengah Ganjar Pranowo disarankan untuk tetap setia pada garis perjuangan partai, meskipun pada akhirnya mendapatkan skenario terburuk, yakni tidak mendapatkan tiket pencapresan di 2024.  baca…  https://t.co/4GWJX8pXJf",SULAWESI TENGAH
2023-01-15 19:44:04,sw33t_caca,"Mohon bantuan Pak @ganjarpranowo, Pak Basuki @KemenPU, dan @atr_bpn untuk meninjau dan memberikan solusi atas kondisi longsor di Perumahan Punsae/ Ungaran Asri Regency di Kalongan, Ungaran Timur. Banyak rumah warga terdampak, retak bangunan dan membahayakan jiwa.  https://t.co/TbghtbRnwc",SULAWESI TENGAH
2023-01-15 19:42:27,BujangeGR,"Bencana banjir di Kabupaten Grobogan harus ditangani secara cepat.  Hal itu disampaikan Gubernur Jawa Tengah @ganjarpranowo , saat meninjau perbaikan tanggul jebol di Sungai Lusi, Desa Karangsari, Kecamatan Brati, Kabupaten Grobogan.  #SahabatGanjar #Ganjar #ganjarpranowo  https://t.co/gLjuxXNaLy",SULAWESI TENGAH
2023-01-15 19:38:36,BujangeGR,"Deretan aksi dari Gubernur Jawa Tengah, @ganjarpranowo menarik untuk dibahas.   Hal ini dikarenakan sikapnya ini selalu menjadi viral di media sosial.  Bukan ganjar kalo enggk tranding🔥🔥 Indonesia Maju Indonesia Jaya  #sahabatganjar #ganjarpranowo #ganjar  https://t.co/7qsOIy40VP",SULAWESI TENGAH
2023-01-15 19:35:12,SariNirmala9,@ganjarpranowo wow,SULAWESI TENGAH
2023-01-15 19:34:24,Qnyasatuaja,"@Valosenadya1 @ProfesorSuteki @RamliRizal @ReflyHZ @fadlizon @undip @unpad @UGMYogyakarta Udahlah Den @ganjarpranowo gak usah sok2an njelasin ngalor ngidul soal kemajuan bangsa dg perspektif yang absurd tsb. Jika masyarakat singapura dengerin, malu anda di buatnya. Bkn kelas njenengan utk hal yg begituan.  Sesuai dg kesukaan anda, Mungkin anda Lebih baik nonton bokep.",SULAWESI TENGAH
2023-01-15 19:33:15,xeon2244,@RamliRizal Duh pak @ganjarpranowo 🤦teori darimana ini?,SULAWESI TENGAH
2023-01-15 19:29:44,mohammad_alifi,"@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Bapak² dan Ibu² yang komentar disini. Mohon sabar, pak Kapolri @ListyoSigitP  melalui @DivHumas_Polri , atau Pak @mohmahfudmd masiih bekerja secra diam dan pasti. Jadi mohon bersabar. Jika tidak diproses, mohon maaf, bapak² dan Ibu². Negri ini sekarang milik Ibuk. Mohon maklum..",SULAWESI TENGAH
2023-01-15 19:20:14,Ganezhaputra1,"@WagimanDeep212_ @ganjarpranowo Kok ada orang ""tulul tapi bangga"" kyk dia mbib?",SULAWESI TENGAH
2023-01-15 18:58:52,RizkyYusufFern1,@kh_notodiputro @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Meresahkan,SULAWESI TENGAH
2023-01-15 18:58:37,RizkyYusufFern1,@kh_notodiputro @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Dibinasakan aja pak,SULAWESI TENGAH
2023-01-15 18:56:13,RizkyYusufFern1,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Kenapa bawa bendera PDI ya? Bayaran kah mereka,SULAWESI TENGAH
2023-01-15 18:46:21,BujangeGR,"Gubernur @ganjarpranowo prihatin melihat kondisi kawasan Pegunungan Kendeng di Desa Sedayu,dikarenakan persentase tanaman jagung lebih besar dibanding pepohonan.Akibat minimnya penahan air inilah yang dinilai menjadi salah satu faktor.  #sahabatganjar #ganjarpranowo #ganjar  https://t.co/8ZDwq5Scr3",SULAWESI TENGAH
2023-01-15 18:44:21,BujangeGR,"Gubernur Jawa Tengah @ganjarpranowo benar-benar mengoptimalkan potensi energi baru terbarukan di wilayahnya.   Di tahun 2022, Ganjar memberikan bantuan pembangkit listrik tenaga surya (PLTS) ke sejumlah pondok pesantren.  #SahabatGanjar #Ganjar #ganjarpranowo  https://t.co/HCkIOamQw0",SULAWESI TENGAH
2023-01-15 18:44:19,beirone,@festerInfection @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Aku dingklek wae..kanggo ngepruk ndase,SULAWESI TENGAH
2023-01-15 18:42:52,beirone,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo CC @KomnasHAM  @KPAI_official  Perlu evaluasi ulang UU anda...,SULAWESI TENGAH
2023-01-15 18:41:46,margonohadi91,"@biawakasek @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Kalo Massa PDI Perjuangan Tdk Seperti Itu, Itu Pling Ambil Di Jln Utk Konvoi Klompok Mereka",SULAWESI TENGAH
