date,username,tweet,location
2022-12-26 16:07:29,olisalhady,5 tahun di jakarta anies baswedan hanya menipu rakyat #HTIFPIDukungAnies #AniesDidukungKHILAFAH #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/PE8ODnpKIM,GORONTALO
2022-12-26 16:07:26,olisalhady,banjir di era anies baswedan #HTIFPIDukungAnies #AniesDidukungKHILAFAH #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/0eHle6m6Bf,GORONTALO
2022-12-26 15:03:36,yuk_damaii,Warga Lakukan Aksi Demo Tolak Kedatangan Anies Baswedan #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/f1udmLbWc9,GORONTALO
2022-12-26 15:02:53,yuk_damaii,Warga Lakukan Aksi Demo Tolak Kedatangan Anies Baswedan. #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/GoRttDDjmS,GORONTALO
2022-12-26 13:35:13,Yohanes46122448,Terima kasih Bung @aniesbaswedan  @CNNIndonesia @tvOneNews  https://t.co/QVwsKDSEaX,GORONTALO
2022-12-26 11:30:07,christianiiyan,banjir di era anies baswedan #HTIFPIDukungAnies #AniesDidukungKHILAFAH #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/PAf13McqLc,GORONTALO
2022-12-26 11:20:01,dolphinbiru1,"Waspada Anies Baswedan sudah janji ngobral jabatan sana sini, memang manusia Tolol #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah  https://t.co/PsSibPNLy4",GORONTALO
2022-12-26 11:19:13,HiuMartil3,"Waspada Anies Baswedan sudah janji ngobral jabatan sana sini, memang manusia Tolol #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah  https://t.co/SnUXNoYlnk",GORONTALO
2022-12-26 11:18:30,belalangkuu,"Waspada Anies Baswedan sudah janji ngobral jabatan sana sini, memang manusia Tolol #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor  https://t.co/ctuWvLZC8j",GORONTALO
2022-12-26 10:54:28,satriaandini30,Tolak Anies Baswedan akibat curi start kampanye #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/C9dAquJm9U,GORONTALO
2022-12-26 10:14:46,CSintami,Bangsat memang Anies Baswedan #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/gWcz3kXZYp,GORONTALO
2022-12-26 08:42:29,satriaandini30,Karya Anies Baswedan yaitu Banjir #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal #PribumiLebihBerkualitas  https://t.co/bagGteKijM,GORONTALO
2022-12-25 20:00:11,igo_alghozaly,"Eh bajunya batik, kok nggak dipakai di bawah @aniesbaswedan ???  Bacapres macam apa kau ini, tdk punya konsistensi.",GORONTALO
2022-12-25 19:41:21,dolphinbiru1,Waspada Anies Baswedan terikat Kontrak politik Dengan kelompok Radikal #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/hTG4iIE8FL,GORONTALO
2022-12-25 19:40:36,HiuMartil3,Waspada Anies Baswedan terikat Kontrak politik Dengan kelompok Radikal #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/0pNbDdh2lj,GORONTALO
2022-12-25 19:39:48,belalangkuu,Waspada Anies Baswedan terikat Kontrak politik Dengan kelompok Radikal #HTIFPIDukungAnies #AniesDidukungKHILAFAH #AniesNasdemOut  #TenggelamkanAniesBaswedan #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #AniesDidukungKoruptor #AniesPendukungKhilafah #AniesPendukungOrmasRadikal  https://t.co/gUxbuSsqTZ,GORONTALO
2022-12-25 17:51:42,yummyfest1,@malut_terdepan @aniesbaswedan Anies anjing,GORONTALO
2022-12-25 17:51:30,yummyfest1,@malut_terdepan @aniesbaswedan Anies penghianat,GORONTALO
2022-12-25 17:51:17,yummyfest1,@malut_terdepan @aniesbaswedan Anies bangsat,GORONTALO
2022-12-25 17:51:10,yummyfest1,@malut_terdepan @aniesbaswedan Anies jahanam,GORONTALO
2022-12-25 17:51:02,yummyfest1,@malut_terdepan @aniesbaswedan Anies tolol,GORONTALO
