date,username,tweet,location
2022-11-27 20:18:59,daawammm,@chokiaan @ganjarpranowo Pripun Pak @ganjarpranowo,BENGKULU
2022-11-27 19:08:30,ardhisinyoymai2,@ganjarpranowo Tugiman membikin nyaman,BENGKULU
2022-11-27 18:58:18,Bella17751025,@ChusnulCh__ @arsul_sani @ganjarpranowo Nih Bong Buzzer dongo (Buzzer yg lain dapat aliran dana) kalau buzzer satu ini aliran dongo  https://t.co/jBoQCZlUhH,BENGKULU
2022-11-27 18:12:30,seknasganjar,Ketua SGI DPW KALSEL : Lampu Hijau Presiden Jokowi Meskipun secara tidak langsung Sosok Pemimpin itu adalah Bapak Ganjar Pranowo  @jokowi  @ganjarpranowo  https://t.co/EP8ZX1wkio,BENGKULU
2022-11-27 17:37:56,dikajohn,@gamalharisST @ganjarpranowo qubro siswo aja,BENGKULU
2022-11-27 17:03:55,PRABUOOOO9,@LekMarteg @ganjarpranowo Mantap 👍❤️🇮🇩,BENGKULU
2022-11-27 16:56:24,Karyanti8,"@ganjarpranowo Waah kok tambah muda dan ganteng,dahi gak ada kerutan  Berarti gak masuk kriteria pak Jokowi dong",BENGKULU
2022-11-27 16:56:19,nanda_nyz,@ganjarpranowo @veri_setiant_ kok koyok ono sing bedo,BENGKULU
2022-11-27 16:49:55,Apin_Deva,@ganjarpranowo Donge di warna silver pak,BENGKULU
2022-11-27 16:10:22,BuchroniK,@ganjarpranowo Berani bersaing?  https://t.co/hOnf4TNaZJ,BENGKULU
2022-11-27 16:08:43,IgnatioDee,"@ganjarpranowo Maskeran daun Binahong, biar kinclong Pak @ganjarpranowo 😀😀😀🙏",BENGKULU
2022-11-27 16:02:22,s4niesolo,@ganjarpranowo Ngenomi...calon ikih...kudu dadi,BENGKULU
2022-11-27 15:48:17,Jay_Riesman66,@baroesy @ganjarpranowo @aniesbaswedan Memang @aniesbaswedan teruji ngibulnya.  Coba @baroesy tunjukkan di mana Lab. Covid yg dibuat @aniesbaswedan? Juga mana robot pemadam kebakaran? Lalu mana RS Covid buatan @aniesbaswedan?,BENGKULU
