date,username,tweet,location
2022-12-16 14:53:15,ErvinaStarla,"PUBLIK MENYAMPAIKAN PUAS TERHADAP KINERJA PAK PRABOWO SEBANYAK 84,3% #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/hTLOzS7liC",JAWA TIMUR
2022-12-16 02:27:39,DendiSigit,"@pewedhi @CNNIndonesia Siapa yang di pilih oleh rakyat mas, semisalnya pak prabowo ya prabowo, anis ya anis, ganjar ya ganjar. Tinggal di coblos aja kok mas",JAWA TIMUR
2022-12-15 11:21:51,mistenpolsek,"Kapolri  Jenderal Polisi Drs. Listyo Sigit Prabowo,  https://t.co/TZg6zP6p0z. Apel Kasatwil Polri Tahun Anggaran 2022 Hotel Sultan, Jakarta, Rabu (14/12).  #TransformasiPolriPresisi Sinergi Penjaga Persatuan Kesatuan @ Minasa te'ne pangkep  https://t.co/2Bgg1YHrPA",JAWA TIMUR
2022-12-15 11:08:11,Humas_Polda_Ktg,"#TransformasiPolriPresisi  Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo,  https://t.co/93G4Rg6r3m., menyerahkan penghargaan Kapolri berupa pin emas dan piagam penghargaan atas kinerja personel dalam mendukung tugas-tugas kepolisian. Penjaga Persatuan Kesatuan Negeri.  https://t.co/VnNdNPvm7U",JAWA TIMUR
2022-12-15 08:19:49,HartonoRian2,@fadlizon @Gerindra @prabowo @Fraksi_Gerindra @Dahnilanzar Kang nyiyir,JAWA TIMUR
2022-12-14 16:47:35,DIDIKWAHYUPURN1,@yaniarsim @Kemhan_RI @ListyoSigitP @prabowo Ajak dong yg satu ini…  https://t.co/4GuTtJRuZA,JAWA TIMUR
2022-12-14 13:42:05,Andiirfanpatan1,"@keuangannews_id Ternyata begitu banyak Penghianat di Negeri ini,Allah SWT munculkan ternyata inilah Rencana Allah SWT memberi jokowi waktu dua priode krn hasil pemilu kemarin sebenarnya prabowo yg semestinya Tapi Allah SWT berkehendak lain krn ada yg Allah SWT perlihatkan.kekita semua.",JAWA TIMUR
2022-12-14 09:58:16,IraTamsel,@jokowi @prabowo @bpkri @BPKPgoid @KPK_RI   Tolong.....JANGAN BIARKAN  HUKUM (kepolisian Aru) DI INTERVENSI KELOMPOK ETNIS/ KELOMPOK TERTENTU.  @polda_maluku Dukung penuh POLRES KEPULAUAN ARU DALAM PENETAPAN TSK dlm Dugaan Pidsus KPUD KEP ARU.  TANPA LOBI-LOBI MENENTUKAN TSK.🙏  https://t.co/9Hs2hraWWy,JAWA TIMUR
2022-12-14 06:48:18,sdarwisbali,@Akhirza24630579 @THE_DJOE @jokowi @mohmahfudmd @DivHumas_Polri @tni_ad @prabowo @DPR_RI HTI FPI Pengkhianat bangsa yg berkedok AGAMA yg menyesatkan..BA.NT.AI JUGA!!,JAWA TIMUR
2022-12-13 21:18:48,ProfylHenuk,"Pulau Pasir (PP) Milik Rote Dibarter Dengan Timor Timur oleh Pemerintah Otoritarianisme Orde Baru (Henuk Dkk. 2008--@univ_indonesia:  https://t.co/x51RrLemCP), Sehingga Saatnya Direbut Kembali Menjadi Milik Orang Rote Sebelum Pemerintah @jokowi + @prabowo Berakhir 20 Oktober 2024.  https://t.co/QENvHMQmHO",JAWA TIMUR
