date,username,tweet,location
2023-01-15 16:21:12,fikrivarinatha,"@GanjaranApp @puanmaharani_ri @ganjarpranowo Memang harus solid terus, semangat terus pak Ganjar Pranowo dan Bu Puan Maharani",KEPULAUAN RIAU
2023-01-15 16:18:13,MOSLEMSOLIDARI1,@Dennysiregar7 @NasDem Jika @ganjarpranowo jadi presiden habis apbn negara termasuk dana ummat dan zakat di pakai untuk membayar gaji gerombolan para buzzer sarap di bawah ini. 😜🤪😝  @megainstitute tau gak sih? 😅🤣😂  https://t.co/wg6PexNOvz,KEPULAUAN RIAU
2023-01-15 16:15:46,MOSLEMSOLIDARI1,@MudasirRomini @Dennysiregar7 @NasDem Jika @ganjarpranowo jadi presiden habis apbn negara termasuk dana ummat dan zakat di pakai untuk membayar gaji para buzzer sarap di bawah ini. 😜🤪😝  https://t.co/wgEkyMwv2j,KEPULAUAN RIAU
2023-01-15 16:13:39,fikrivarinatha,@GanjaranApp @ganjarpranowo Bangga banget sama pak Ganjar Pranowo yang terus berupaya untuk mewujudkan kerukunan di Jawa Tengah,KEPULAUAN RIAU
2023-01-15 16:11:33,MOSLEMSOLIDARI1,"@Setiawan6251ya1 @RamliRizal @ganjarpranowo Kurang orang amanah, kebanyakan yg rakus 🤪",KEPULAUAN RIAU
2023-01-15 15:59:13,MOSLEMSOLIDARI1,"@irwanka5 @RamliRizal @ganjarpranowo Saran gue kalo ada uang lebih beliin cermin buat ngaca tong, biar sadar diri😝  https://t.co/cBraca2SEA",KEPULAUAN RIAU
2023-01-15 15:16:24,OktaOktacut4,Ganjar Pranowo akan pulihkan lahan kritis dengan penanaman pohon. Kami hadir mendukung ❤️  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/O2Ph2iW9rW,KEPULAUAN RIAU
2023-01-15 15:16:15,OktaOktacut4,Inflasi Jateng turun berkat Ganjar Pranowo. Kami hadir mendukung ❤️  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/5cm9x7CDQo,KEPULAUAN RIAU
2023-01-15 15:16:05,OktaOktacut4,Ganjar Pranowo dukung toleransi ikuti jalan sehat kerukunan umat. Kami hadir mendukung ❤️  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/rSgDOL14dJ,KEPULAUAN RIAU
2023-01-15 15:15:50,OktaOktacut4,Langkah Ganjar Pranowo atasi banjir semarang dan Jawa Tengah Utara. Kami hadir mendukung ❤️  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/fgCSkBXq6U,KEPULAUAN RIAU
2023-01-15 15:14:11,KimShoemake3,Ganjar Pranowo ungkap Dana CSR sangat membantu program pemerintah. Kami hadir mendukung ❤️  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/M2evHISvHq,KEPULAUAN RIAU
2023-01-15 15:13:53,KimShoemake3,Langkah Ganjar Pranowo atasi banjir semarang dan Jawa Tengah Utara. Kami hadir mendukung ❤️  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/ND1WFqu6JR,KEPULAUAN RIAU
2023-01-15 15:13:32,KimShoemake3,Ganjar Pranowo dukung toleransi ikuti jalan sehat kerukunan umat. Kami hadir mendukung ❤️  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/Nlsipp5Fni,KEPULAUAN RIAU
2023-01-15 15:13:14,KimShoemake3,Inflasi Jateng turun berkat Ganjar Pranowo. Kami hadir mendukung ❤️  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/JbfiykX7jO,KEPULAUAN RIAU
2023-01-15 15:12:58,KimShoemake3,Ganjar Pranowo akan pulihkan lahan kritis dengan penanaman pohon. Kami hadir mendukung ❤️  #ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat  https://t.co/McKweKIAcm,KEPULAUAN RIAU
